order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order,product_id,purchase_date
2539329,1,prior,1,2,8,,38566,2017-09-06
2398795,1,prior,2,3,7,15,23455,2016-01-10
473747,1,prior,3,3,12,21,28331,2016-09-30
2254736,1,prior,4,4,7,29,42907,2016-10-26
431534,1,prior,5,4,15,28,23641,2017-04-26
3367565,1,prior,6,2,7,19,25202,2016-01-31
550135,1,prior,7,1,9,20,3968,2017-06-26
3108588,1,prior,8,1,14,14,29043,2016-09-27
2295261,1,prior,9,1,16,0,37610,2017-07-19
2550362,1,prior,10,4,8,30,14095,2016-02-06
1187899,1,train,11,4,8,14,23331,2016-03-17
2168274,2,prior,1,2,11,,31925,2016-02-13
1501582,2,prior,2,5,10,10,36541,2016-05-08
1901567,2,prior,3,1,10,3,20418,2016-06-15
738281,2,prior,4,2,10,8,6648,2016-08-07
1673511,2,prior,5,3,11,8,6683,2016-12-03
1199898,2,prior,6,2,9,13,17284,2016-07-23
3194192,2,prior,7,2,12,14,26264,2017-03-15
788338,2,prior,8,1,15,27,14176,2016-07-15
1718559,2,prior,9,2,9,8,38176,2017-07-17
1447487,2,prior,10,1,11,6,43100,2017-11-25
1402090,2,prior,11,1,10,30,22030,2017-10-03
3186735,2,prior,12,1,9,28,18487,2017-12-18
3268552,2,prior,13,4,11,30,46390,2016-11-20
839880,2,prior,14,3,10,13,15638,2017-03-31
1492625,2,train,15,1,11,30,13280,2017-01-03
1374495,3,prior,1,1,14,,25954,2017-10-10
444309,3,prior,2,3,19,9,41585,2016-11-21
3002854,3,prior,3,3,16,21,35521,2017-05-21
2037211,3,prior,4,2,18,20,37019,2017-06-09
2710558,3,prior,5,0,17,12,4150,2016-05-24
1972919,3,prior,6,0,16,7,9893,2016-04-09
1839752,3,prior,7,0,15,7,1424,2016-12-11
3225766,3,prior,8,0,17,7,41858,2017-12-12
3160850,3,prior,9,0,16,7,11741,2016-10-31
676467,3,prior,10,3,16,17,36395,2017-12-12
521107,3,prior,11,0,18,11,38220,2016-03-05
1402502,3,prior,12,1,15,15,29919,2016-09-02
2774568,3,test,13,5,15,11,6353,2016-01-31
3343014,4,prior,1,6,11,,37259,2016-09-22
2030307,4,prior,2,4,11,19,34123,2016-08-01
691089,4,prior,3,4,15,21,21976,2017-02-02
94891,4,prior,4,5,13,15,46172,2016-11-05
2557754,4,prior,5,5,13,0,47924,2016-11-05
329954,4,test,6,3,12,30,25114,2017-08-30
2717275,5,prior,1,3,12,,6139,2016-01-21
1909121,5,prior,2,0,16,11,31440,2017-02-17
2267326,5,prior,3,3,18,10,28745,2016-12-12
157374,5,prior,4,1,18,19,9396,2017-07-19
2196797,5,train,5,0,11,6,38743,2016-11-20
